k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella	0	0	0.05419	0.01708	0.00649	0.0015	0.01132	0.00313	0.01292	0.06443	0	0	0.01032	0	0.11317	0.01683	0.04948	0.00177	0	0.00667	0.01857	0.01057	0.00118	0.01094	0.00122	0.04141	0.05347	0.03016	0	0	0	0.00559	0.00266	0.0073	0.02581	0	0	0	0	0	0.00124	0	0	0	0.00285	0.00768	0	0.20747	0	0.00168	0	0	0.00415	0	0.00401	0	0.00731	0	0.03128	0	0	0.01994	0	0.006	0.00131	0.05846	0	0.00114	0	0.02214	0.01041	0	0.01269	0.01973	0.00479	0.00073	0	0	0	0	0.00993	0	0.00932	0.01822	0.00524	0	0.01167	0	0.01361	0	0.01934	0.01694	0	0.00372	0.00808	0.00743	0.136	0.01954	0.02381	0.02336	0	0.08008	0.00658	0.00833	0.00194	0.01749	0.06378	0	0	0.00162	0.01967	0.00736	0	0	0.02253	0	0	0.02198	0.02998	0.01259	0	0.01021	0.01294	0.02618	0.0437	0.00583	0.00275	0.00844	0.00472	0	0	0	0	0	0.01597	0.02627	0.00479	0	0.00824	0	0.00603	0.09455	0	0.01176	0.00642	0.00367	0	0	0	0.08672	0	0	0.00599	0.01337	0	0.0055	0	0.00294	0.0166	0.04978	0.01748	0.05162	0	0.00385	0	0	0.01806	0	0	0	0.01199	0.02	0.00517	0.01796	0.02708	0.0387	0	0	0.00156	0	0.01278	0	0	0.00803	0	0.02138	0	0.00322	0.00286	0.01408	0	0.10111	0.00152	0.12652	0.04043	0.00602	0.02016	0.00825	0.00623	0.02899	0	0	0	0	0.01224	0.01563	0.01113	0.00281	0.00324	0	0.00613	0	0.01035	0.01201	0	0	0.00125	0	0.0052	0	0	0.00735	0.00434	0	0	0.00134	0.00203	0	0	0.0053	0	0.01022	0.00074	0	0.00721	0	0.01552	0.01513	0.01282	0	0	0.00552	0.00515	0.00181	0.00665	0.00715	0	0	0	0.00114	0.03746	0.00292	0.0025	0.00096	0	0.059	0.02683	0.0173	0	0	0.00749	0.00352	0	0.0266	0	0.00343	0	0.00182	0.01867	0.00479	0.01577	0.03757	0	0.0345	0.00434	0	0	0	0.00815	0.02848	0	0.00274	0	0	0.0047	0.0027	0.0458	0.047	0	0	0.00904	0.00169	0	0	0.00131	0.01692	0.02417	0	0	0	0	0	0.01588	0	0	0.00974	0.01362	0.01087	0.00531	0.00459	0	0	0.00716	0	0	0	0	0.00636	0.00116	0	0	0	0.0081	0.01515	0	0	0.00874	0	0	0.00761	0.00676	0.00276	0	0.00177	0.00618	0	0	0.00489	0.01293	0.05559	0.013	0.00288	0.23137	0.02821	0	0	0	0	0	0.00975	0	0.00374	0.00551	0	0	0.00172	0	0	0	0	0.01325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01188	0	0	0	0	0	0.00746	0.00233	0	0.01523	0.00402	0	0.00178	0	0	0	0	0	0	0	0	0.00733	0	0	0.00969	0	0	0.00916	0.00524	0	0	0.00306	0	0	0.00379	0.00126	0.00198	0	0	0	0.00854	0	0.00993	0	0	0.00309	0	0.00213	0	0	0	0.00241	0	0.01862	0	0	0	0	0	0	0	0	0	0.00794
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus	0	0	0	0	0	0	0.10144	0	0	0.04119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164	0	0	0	0	0	0	0.0003	0	0	0.00357	0	0	0.10302	0	0.00144	0	0.00369	0	0	0	0	0	0	0	0	0.00607	0	0	0	0	0.01047	0	0	0	0	0.00346	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0.02135	0	0	0.00295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01157	0	1.08302	8.07938	0	0.00309	0.0335	0	1.887	1.71005	0	0	0	0	0	0	0.02242	0	0	0	0.43229	0	0	0	0.02158	0	0	0.00742	0	0	0	0	0	0	0	0	0	0.02048	0.00696	0	0	0	0	0	0	0	0	0	0	0	0.00881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03094	0	0	0	0	0	0	0.02064	0	0.0289	0	0.08203	0	0.08638	0	0	0	0.57873	0	0	0	0	0	0	0	0	0.00131	0	0	0	0	0.00456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07885	0.01603	0.01095	0	0	0	0	0.0809	0	0	0	0	0	0.00196	0	0	0.44046	0	0	0	0	0	0	0	0.01435	0.53419	0.42273	0	0	0	0	0	0.01175	0	0	0	0	0	0.14685	0	0	0	0	0	0	0	0	0	0	0	0.00835	0.03943	0	0	0	0.46266	0	0	0	0.02171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15906	0	0.00122	0	0	0	0.67899	0	0	0.00043	0	0.1281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00764	0	0.03296	0	0.05309	0	0	0	0.02278	0.00781	0	0	0	0	0	0	0.64431	0.4256	0	1.37447	0	0	0	0	0	0	0	0	0	0	0	0.61926	0	0	0	0.00892	0.55783	0	0	0.02591	0	0	0	0	0	0	0	0	0	0	0.00153	0	0	0	0	0	0	0	0	0	0.00034	0	0	0	7.26332	0	0	0	0	0	0.06739	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20696	0	0	0	0	0	0	0	2.36953
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	0	0	0.01905	0	0	0	0	0	0	0	0	0.00204	0	0	0.1878	0	0	0	0	0	0	0	0	0	0	0.11613	0	0.26709	0	0	0	1.12628	0	0.46606	0	0	0.03176	0	0	0	0.09306	0	0	0	0	0	0	0.7245	0.00926	0	0	0.1478	0	0.00479	0.0105	0	0.75435	1.4378	0.01963	0	0	0	0	0.71238	0	0	0	0	0	0	0	0	0	0	0.01046	2.77737	0	0.00385	0.16701	0	0	0	0.09312	0	0	0	0.00234	0	0	0.00267	0	0	0	0	0	0	0.14741	0.27713	0	0	0	0.86884	0	3.26676	0.08433	0	8.69325	0	0	0	0	0	0.00808	0.16186	0	0.03523	0.00185	0	0.00116	20.83605	0	0	0.23611	0	7.79017	0	0.87731	0.08829	0	0	0	0	0	0	1.21554	0.18089	0	0	0	0	0.04816	0.06467	0	0	0.08817	0	0	0	0	19.90874	0	0	0	0.63907	0	0	0	0	0.00893	0	0	0	0	0	0	0	0.08754	0	0	0	0	0	0	0	0	0	0.17001	0.11355	0	1.49381	0	0.02533	0	0	0	0.07954	0	0.53273	0.01044	0.01485	0	0.96075	0	0	0.00085	0	0	0	3.00353	4.85092	0	0	0	0.56331	0	0	0	0	0	0	0	0	0	0.03921	0	0	3.52629	0.1743	0	0	1.96542	1.52547	0.60419	0	0	0	0.21733	0	0	0.14603	2.58172	0	0	0	25.79964	3.7228	0	0.22268	0	0	1.815	0	0.00401	0	0	0	0	0	0.00887	2.64068	0.1786	1.23961	0	0	0	23.56083	0	0	0	0.07233	0	0.5874	0.29083	0	0	0	7.12198	0	0	0.0035	0	0	0.00753	0	0.07982	0	2.43808	0.04337	0	0.11492	0.00652	0	0.08002	0	0	0	0	41.19868	0	0.05554	0.15384	0.11694	1.45539	0	29.23663	0	0.01715	0	0	0.06216	0	0	0	0	0	0	0	0	0.03664	0.05178	0	0.04712	0	0	0	0	0	0	0.03614	0	0	0	0	0.44934	0	0	0	0.00985	0.00091	0	0	0	0	0	0	0	0	0	0	0.00428	0	0	0.00484	0.00034	0.00664	2.65922	0	0	0.0179	0.01259	1.75749	0	0.50642	0.10435	0.0045	0	0.05888	0	0.19593	0.24093	0	0	0	0	0	0	0.15264	0.00152	1.00716	0.08207	0	0	0.11102	0.00467	1.91104	0	0.00759	0	0.24375	0	0.01446	0	0.06495	1.93292	0.00545	0.06147	2.81449	0	0.19509	0	0.00104	0	0	0.05558	0.05855	0.08211	0	22.64452	0.00891	0	0.41466	1.61672	0	0.25982	0.07681	0.21399	0.00988	0.00902	0	0	0	0.02522	1.582	0	0.64696	2.42549	0.17878	0.00761	0.00544	5.69672	2.36544	0.02741	0.22348	0.02831	0.02129	0	0	0	0.0067	1.80701	0.04943	0.01333	0.04327	0.00458	0	0.03279	0	0.137	0.0583	0.11354
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc	0	0	0	0	0	0	0	0	0	0.09991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02169	0	0	0	0	0	0	0.07108	0	0	0	0	0	0	0.00043	0.00671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12664	0	0	0	0	0	0	0	0	0.03522	0	0	0	0	0	0	0	0	0	0.05216	0.02124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01541	0	0	0.03381	0	0	0.15362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01665	0	0	0.06501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00441	0	0	0	0	0	0	0	0	0	0	0	0.00116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00494	0	0	0.0021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00709	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01398	0.00398	0	0	0	0.00831	0	0.03761	0	0	0	0.0221	0	0.00559	0	0	0	0	0	0.02247	0	0	0	0	0	0	0	0	0.06223	0	0.02544	0	0	0.06996	0.10822	0.08721	0.10736	0	0.00427	0	0	0	0	0	0	0	0	0	0	0.20067	0	0	0	0	0.01595	0	0	0	0.04805	0	0.0038	0	0.15617	0	0	0	0	0	0	0	0	0	0.23517	0.05346	0	0	0.07592	0	0	0	0	0	0	0	0	0	0	0.00077
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Weissella	0	0	0.21114	0	0	0	0	0	0	1.69277	0	0	0.01043	0	0	0.02162	0	0	0	0	0.04593	0	0	0	0	0	0	0	0	0	0	0	0.0451	0	0	0.02548	0	0	0	0	0.01287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03949	0	0	0	0	0	0	0	0	0.01389	0	0	0	0	0	0	0.00579	0	0.0674	0.07613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07034	0	0.36377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05405	0	0	0.45907	0	0.0474	0	0	0.01163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01102	0	0	0	0	0.25697	0	0	0	0	0.02457	0	0	0	0	0.03953	0	0	0	0	0.00689	0	0	0	0	0.02173	0	0.01618	0	0.01003	0	0	0	0.00807	0	0	0	0	0.0008	0	0	0.00292	0	0	0	0	0	0	0	0	0	0	0.00809	0	0	0	0	0	0	0	0	0	0	0.01101	0.01065	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01379	0	0	0	0	0	0.01836	0	0	0	0	0	0	0	0	0.03732	0	0	0	0	0	0	0	0	0	0	0	0	0.01423	0	0	0	0	0	0	0	0.02404	0	0	0.01212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26668	0.00628	0	0	0	0	0	0	0	0	0	0	0.05941	0	0	0	0	0	0	0	0.00096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00479	0.02504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus	0	0	0.03425	0	0	0	0.01415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02148	0.59915	0	0	0	0	0	0	0.02354	0	0	0.53338	0	0	0	0	0.01283	0	0.00895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03429	0	0	0.02146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0806	0	0.00107	0.01298	0	0	0	0	0	0	0	0	0.0221	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13958	0	0	0	0	0.11188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01189	0	0	0	0	0	0	0	0	0	0.01948	0	0	0.02551	0	0	0	0	0	0	0	0	0.04998	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01831	0	0.01815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18349	0	0	0.01925	0	0	0	0	0	0	0	0	0.02098	0	0	0	0	0	0.00107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00829	0	0	0.13635	0.01877	0	0.17131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03843	0	0	0.2264	0	0.81355	0	0.55474	1.27828	0	0.01502	0	0.00696	0	0.00989	0	0.30347	0.03235	0	0	0	0	0	0.00269	0.0476	0	0	0	0	0.20056	0	0.00925	0	0	0	0	0	0	0.08799	0	0.00158	0	0	0.04764	0.02429	0.03467	0.06298	0	0	0	0	0	0	0	0	0	0	0	0	0.00486	1.00358	0	0	0.67778	0	0	0	0	0.02617	0.24128	0.0003	0	0	0	0.2436	0	0	0.00596	1.1533	0	0	0	0.00816	0.23978	0	2.4316	0	0.00165	0	0.05316	0	0	0	0.04717	0	0	0.00188	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	0.35353	0.14902	7.58386	0.32546	0.05261	0.13216	0.03423	0.1854	0.02315	0.85807	0.10617	0.92516	0.04491	0.00031	1.18071	0.74072	0.2354	0.04785	0.82546	0.03904	0.10607	0.11884	0.01915	0.21592	0.00522	0.12423	0.2218	0.40958	0.07101	0.00075	0.03647	0.02504	0.12552	0.05749	0.16847	0.14486	16.7523	0.16107	0.04492	0.27529	0.08391	0.00754	0.16313	0.01546	0.07032	0.23034	0.26936	5.50649	0.2159	0.12852	0.04918	0.40215	0.05863	0.19668	0.0103	0.01393	0.27882	0.51146	0.62175	0.41346	0.02434	0.16422	0.03941	0.0852	0.12648	0.37585	0.09681	0.00824	0.42238	0.4226	0.01115	0.46747	0.05011	0.10914	0.01846	0.80438	0.18413	0.0183	0.1186	0.07868	0.07659	0.03259	2.52484	0.07614	0.38075	0.33676	1.30246	0.04114	0.23775	0.02272	0.33193	0.65647	0.04614	0.57623	0.52896	0.15286	1.20962	0.50799	0.04466	0.24141	0.43446	2.70465	0.13149	1.97314	0.20878	0.04563	0.24977	0.22327	0.00582	0.01971	0.09466	0.05379	0.40198	0	0.43	0.01271	0.01879	0.23937	0.04123	0.33652	0	0.33136	0.07312	0.00718	0.96779	0.00311	0.03038	0.02613	0.00892	0.02881	0.05713	0.0007	0.00042	0.00618	2.20743	0.39881	0.00806	0.25464	0.01897	0.02484	0.21687	5.47876	0.1118	0.25483	0.43483	0.10084	0.0205	0	0.00255	43.16279	0.04329	0.00884	0.11895	3.29151	0.03352	0.0365	0.19106	0.18609	0.95179	0.46389	0.21106	2.31812	0.07401	0.00473	0	0.03357	0.28598	0.01138	0.01188	0.05687	1.02904	0.70019	0.30281	0.08491	0.15847	3.0015	0.00127	0.17966	0.54778	0.09117	0.18053	0.02446	0.00953	0.28807	0.02366	0.26037	0.15248	0.12024	0.03763	2.21919	0	0.50153	0.02896	7.40601	2.56837	0.16153	0.6556	0.01671	0.56709	2.30031	0.00034	0	0.27364	0.09079	0.02205	0.22371	0.2205	0.06499	0.009	0	0.07291	0	0.48513	0.48968	0.14483	0	0.70415	0.70778	0.05857	0.00715	1.02425	0.82643	0.49374	0.01965	0.62738	0.29354	0.26364	0.10786	0.36469	0.04592	0.01377	0.10316	0.03486	0.00875	0.51849	0.01407	2.36424	0.08962	0.03103	0.02273	0.08931	0.48428	0.17407	0.00998	0.05121	0.14478	0.05296	0.01874	0.15079	0.16389	0.37695	0.50219	0.06422	0.32791	0	4.68936	0.05199	0.08161	0.58024	0.23323	0.12264	0.87572	0.04517	0.10015	0.04903	0.3117	1.63163	0.10873	3.05664	0.06239	0.24249	0.03958	0.67512	0.75297	0.08696	0.61873	0.3936	0.1637	0.13959	1.60559	0.29965	6.65864	0	0.02903	0.73698	0.07526	0.8475	0.32814	0.00208	1.08523	0.0706	0.50009	0.71344	0	1.11744	0.00266	0.03262	0	1.53042	0.0118	0.00171	0.02398	0.10287	0.00605	0.23266	0.06978	0.22102	0.23988	0.27343	0.06266	0.11553	0.06925	0.07254	0.03416	1.19075	0.20909	0.00889	0.17872	0.01683	0.05095	0.12761	0.00818	0.16386	0.33428	0	0.4273	0.48377	0.13604	0.01575	0.00333	0.08462	0.18007	0.46589	0.15519	0.28004	0.05179	0.01322	0.06857	0.06371	0.74573	0.356	0.02179	3.24966	2.28801	0.02621	1.2006	0.58699	0.66833	0.0245	2.45295	0.47871	6.04763	0.31165	0.81781	0.0411	1.25081	0.34049	0.18676	0.78831	0.49629	0.27099	0.86081	0.61374	0	5.10213	0.6279	5.55049	0.04793	0.08862	0.02671	0.54301	1.42211	0.65994	0.01439	0.94433	0.3501	0.91213	0.21258	2.84572	4.74526	0.08107	2.35764	13.14663	3.21417	2.6873	3.85639	18.24455	0.11602	0.39895	0.02163	0.47291	0.52435	0.53055	2.4096	1.68578	0.04733	0.07713	1.82717	0.29834	1.78399	0.21171	0.03049	0.35138	1.85665	8.78304	0.32154	2.14315	3.64456	0.34454	1.05087	0.18111	1.44767	0.23257	0.60568	0.32633	14.63666	3.36056	0.3806	0.17105	0.59622	0.1092	1.64592	1.49478	0.96599	1.28743	0.23661	0.00869	0.9876	0.63551	15.57522	1.64549	0.1374	0.48956	3.86695	0.58395	0.34611	0.3842	1.4854	1.62649	0.42158
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium	0.12345	0.2972	0	0.21855	0.57279	2.52555	0.93468	1.82465	0.08771	0.16878	0.03036	0.36744	0.64066	0.36594	0	0.28403	0.24375	0.01973	3.50455	0.03809	1.86336	0.06109	0.57695	0.01392	0.10861	0.23342	0.07551	0.11144	0.02673	0.17704	0.3297	0.52251	0.3277	0.0017	0.16591	2.30873	0.02745	0.22457	0.20029	1.99177	0.12118	2.67641	0.00302	0.00607	1.47599	0.96766	9.3634	11.87378	0.58221	0.22665	0.14491	3.31864	1.33062	0.17485	0.2979	0.01382	16.44147	0	0	0.0484	0.24076	1.781	3.67717	1.20621	1.32469	0.17944	0.04946	1.01087	0	1.6373	0.48456	0.34288	1.14398	0.59443	0.16631	0.29804	0.40694	0.08261	0.89542	0.00901	0.17766	1.36481	0.95806	0	2.26067	1.17907	0.05397	0.25686	0.61487	0.01676	0.14657	5.77765	1.65884	0.26913	0.35404	1.91991	2.05632	0.05626	0.50203	0.62616	3.0913	0.36637	0.42573	0.00185	0.38793	1.93895	0.04283	1.18692	0.1116	1.31017	0.19637	0.08642	2.28994	0.02239	0	0.51061	0.72926	1.68291	25.36273	0.07344	0.14186	0.31393	0.14262	5.69717	0.11816	0.46581	0	4.9638	2.18684	0.17387	0.24302	0.7826	0	0.30801	4.03095	1.32006	0.74714	0.11258	5.78534	0.53468	0.23984	0.0446	0.3597	1.35867	0.43983	4.33584	0	0.76132	0.03199	1.8296	2.0784	0.19035	0.16994	0	1.75927	0.9811	1.33614	6.20676	0.00658	3.6637	0.30567	0	0.07662	0.26068	1.31332	2.30389	1.80536	0.26826	0.14499	0.31061	0.52417	3.04584	0.90589	1.64319	4.24789	0.13932	0.13366	0.01086	0.57129	0.13587	1.17977	0.38334	0.11232	0.50663	3.83611	1.85253	0.2285	0.035	0.58978	0.58938	3.58421	0.22341	1.58454	0.725	0.84487	1.6782	0.12483	1.89982	0.49569	0.09342	0.21507	2.39378	3.27024	0.24814	0.35897	0.12943	0.53429	1.32425	0.52535	4.16529	0.17301	1.13218	3.70104	5.99877	0.88216	1.91202	0	1.53965	0.83866	1.20226	0.44828	1.04605	0.12682	0.23912	6.3891	2.61708	0.34658	3.28949	3.26694	1.67617	1.56045	1.21363	0.01456	0.41821	0.02601	1.26212	0.21716	8.76836	2.36155	11.08277	0.59413	1.02706	1.59575	1.53169	0.81662	0.02464	22.74952	1.10369	8.51829	0.00139	46.00818	0.14541	9.85369	2.04333	1.22892	1.36504	0.41685	0.00465	3.32083	4.83636	0.45085	1.72511	12.92031	56.81946	2.8051	2.81947	1.10797	0.1719	0.17909	0.22904	2.17021	2.63851	0.83328	1.71347	0.15436	0.02116	0.49795	8.36582	14.08273	4.84766	0.07556	2.11222	0.09414	0.31896	0.10495	1.00067	0.20979	0.22372	0.78477	0.2487	1.99355	0.84035	10.58536	0	1.43114	0.33155	0.27336	4.74651	6.94331	1.55633	0.4704	0.26311	0.32854	0.32757	0.1258	0.73207	0.06391	0.39992	0.50951	0.03121	3.56732	0.77984	1.45785	0.02963	4.6243	1.12374	2.35419	1.92723	0.07094	0	0.18795	0.60588	3.90667	3.50576	0.3901	0.12318	1.3799	0.04919	0.23263	0.64451	2.76731	0.45555	0.60457	0.06444	4.41909	1.89114	1.79707	6.56546	0.22917	1.07064	1.60981	2.89589	5.56344	0.08141	0.00134	2.34558	0.02481	3.29717	0	0.0515	0.07519	0.04488	0.04703	13.6058	6.06961	0.80347	0.07634	0.01338	1.14137	0.11174	0.70495	3.44113	13.4577	0.22102	3.63595	0.58653	3.00137	0.14626	1.62555	2.29723	4.08203	0.09477	0.0425	0.54296	0.0386	0.22414	0.85651	0.01066	0.85448	0.10478	1.37147	0.27511	0.06084	0.07752	0.51216	1.10951	0.05314	0.68734	9.63592	0.03571	5.98204	0.92674	0.95838	0.95892	2.66781	0.01577	0.14947	1.95402	6.11589	0.13381	1.75097	5.0271	0.03783	0.13571	0.13809	2.31984	0.11967	0.02028	0.14044	1.34865	0.36988	0.08235	0.15432	0.04632	0.03451	3.42277	0.14025	0.08887	1.99796	0.05852	0.01849	8.81465	0.04187	0.05619	2.03342	13.24787	0.05273	0.07859	0.06621	4.779	0.27447	0.00206	0.37913	0.13481	0.06865	0.68288	0.01519	0.07904	8.16389	1.15024
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Anaerococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00092	0	0	0	0.01571	0	0	0.06756	0	0.00279	0	0	0	0	0	0.00361	0	0	0	0	0	0	0	0.00168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145	0	0	0	0	0	0	0	0	0.00064	0	0	0	0	0	0	0	0	0	0	0.00124	0	0	0	0.0181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Parvimonas	0	0	0	0	0	0	0	0.00165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00508	0.00051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	0.00543	0	0	0	0.02814	0	0	0	0	0	0	0	0.00029	0	0	0	0	0	0.00033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02378	0	0	0	0.00311	0.01738	0	0	0	0.05332	0	0	0	0	0	0	0	0	0	0	0.2049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01707	0	0	0	0	0	0	0	0	0	0.01314	0	0	0	0.00304	0	0	0	0.01161	0	0	0	0	0	0	0	0	0	0.00265	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00035	0	0	0	0	0	0.02773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03917	0.00032	0	0	0.19469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00367	0	0	0	0	0	0.00049	0	0	0	0	0	0	0.00276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00029	0	0	0	0	0	0	0	0	0	0	0.0025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00963	0	0	0	0	0	0	0	0	0.00161	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00262	0
